Date,MCK,EME,COR,WMB,PWR,CAH,GS,ANET,WELL,BK,STX,MS,KMI,AXP,WDC,TPR,RJF,JCI,GILD,AXON,EQT,WSM,NDAQ,NI,CBRE
2022-04-20,325.6144714355469,116.8642349243164,159.72605895996094,30.559226989746094,137.06455993652344,59.28953170776367,311.5314025878906,31.790000915527344,88.70545959472656,42.04800033569336,75.92572784423828,79.64034271240234,16.008485794067383,180.1953125,37.30195617675781,31.57207679748535,108.04566192626953,60.469696044921875,55.79683303833008,124.63999938964844,42.18457794189453,66.58419799804688,54.80615997314453,28.305463790893555,87.62999725341797
2022-04-21,325.5260925292969,115.21283721923828,159.0417938232422,30.355043411254883,124.56525421142578,59.187400817871094,305.35662841796875,30.047500610351562,88.51441192626953,41.27000045776367,74.58889770507812,78.14616394042969,16.024681091308594,177.5945587158203,37.85960388183594,31.192773818969727,104.21908569335938,60.50684356689453,55.928428649902344,120.6500015258789,39.71868896484375,65.43267822265625,53.73737716674805,27.679393768310547,86.54000091552734
2022-04-22,312.49322509765625,112.58245086669922,153.23983764648438,29.861600875854492,119.86186981201172,57.16342544555664,292.0846252441406,29.424999237060547,86.36751556396484,39.535133361816406,72.96873474121094,74.48101806640625,15.506448745727539,172.6226043701172,37.27181625366211,29.765893936157227,98.29410552978516,58.454036712646484,54.61246871948242,118.0199966430664,37.54568862915039,63.05965805053711,52.915977478027344,27.220863342285156,84.56999969482422
2022-04-25,311.63873291015625,112.77033233642578,152.72906494140625,28.8406925201416,119.99113464355469,56.85704803466797,293.591796875,29.735000610351562,86.93153381347656,39.6782112121582,73.07499694824219,74.75349426269531,15.069191932678223,176.0264892578125,38.439857482910156,29.955549240112305,98.72138214111328,58.24969482421875,54.96339797973633,120.79000091552734,37.507896423339844,65.45598602294922,52.84937286376953,26.96514129638672,84.66000366210938
2022-04-26,310.6075134277344,110.5750503540039,151.5532684326172,29.189504623413086,116.411376953125,56.29070281982422,286.0103759765625,28.809999465942383,86.65863800048828,38.68558120727539,70.15339660644531,72.3979263305664,14.931536674499512,170.8154754638672,37.36224365234375,29.296287536621094,94.98028564453125,56.085418701171875,54.19136047363281,113.33999633789062,36.78986358642578,63.1109504699707,51.273136138916016,26.630067825317383,82.63999938964844
2022-04-27,312.1690673828125,110.70361328125,151.7556610107422,29.198009490966797,117.13729858398438,55.547950744628906,286.11090087890625,28.795000076293945,84.82101440429688,38.17182540893555,72.28704071044922,72.25729370117188,14.89914608001709,169.84024047851562,37.716426849365234,29.54915428161621,95.35059356689453,56.5126953125,54.033447265625,113.63999938964844,37.38507843017578,62.76128387451172,50.75936508178711,26.550701141357422,82.93000030517578
2022-04-28,314.869873046875,104.2166519165039,152.03515625,29.63190269470215,118.17143249511719,55.53867721557617,290.8424072265625,30.227500915527344,85.91266632080078,39.17231369018555,72.74740600585938,73.9327621459961,15.2311372756958,173.99945068359375,39.64557647705078,30.16325569152832,98.787841796875,57.12575149536133,54.00712203979492,116.05999755859375,38.3487548828125,64.45829010009766,51.5522346496582,26.715112686157227,85.61000061035156
2022-04-29,304.0763854980469,105.29450988769531,145.80918884277344,29.1724910736084,115.3275146484375,53.89535140991211,279.0409851074219,28.892499923706055,82.61042022705078,37.910438537597656,72.63230895996094,71.44174194335938,14.9171781539917,167.04830932617188,39.99222183227539,29.729768753051758,92.5400161743164,55.611690521240234,52.05949401855469,112.19999694824219,37.55513000488281,60.831180572509766,49.90941619873047,25.87971305847168,83.04000091552734
2022-05-02,301.31658935546875,104.5330810546875,143.57321166992188,29.266075134277344,115.57611083984375,53.9232063293457,283.5442199707031,29.565000534057617,81.98271942138672,38.48728942871094,72.99530029296875,72.65619659423828,14.9418363571167,164.0938262939453,40.63275909423828,30.3438720703125,93.46104431152344,57.17219543457031,52.91048812866211,116.26000213623047,37.271697998046875,64.23451232910156,49.69375228881836,25.533109664916992,82.44000244140625
2022-05-03,302.3086242675781,105.5219497680664,145.2983856201172,30.040264129638672,118.34048461914062,54.5823860168457,287.4171142578125,28.50749969482422,82.50128173828125,38.856834411621094,74.2701644897461,74.24302673339844,15.352779388427734,164.56228637695312,46.510643005371094,29.567216873168945,95.28414154052734,57.506595611572266,52.928043365478516,114.8499984741211,39.73759078979492,65.0363998413086,50.0584716796875,25.737518310546875,83.58000183105469
2022-05-04,314.0450134277344,108.43910217285156,151.1099395751953,31.384458541870117,120.59770202636719,56.16072463989258,296.0489501953125,29.447500228881836,82.07369232177734,40.38011932373047,76.53661346435547,77.3191146850586,15.845907211303711,170.02186584472656,47.369720458984375,30.02779197692871,98.01872253417969,52.499961853027344,54.46332550048828,115.54000091552734,40.57844924926758,66.28118133544922,50.77521896362305,26.368513107299805,85.56999969482422
2022-05-05,309.5959777832031,105.26483917236328,149.56788635253906,30.55071258544922,120.30933380126953,53.72823715209961,285.9646911621094,27.7450008392334,81.84628295898438,39.749168395996094,73.23434448242188,75.29792022705078,15.492497444152832,163.510498046875,46.11124801635742,28.429317474365234,94.25863647460938,50.326385498046875,53.8228874206543,99.51000213623047,39.605316162109375,61.70298767089844,49.12606430053711,26.04857063293457,81.7699966430664
2022-05-06,328.0206298828125,104.84951782226562,153.24952697753906,31.197284698486328,116.928466796875,54.099605560302734,285.8642272949219,27.7450008392334,80.44532775878906,39.442710876464844,73.14580535888672,74.66852569580078,15.862345695495605,159.81979370117188,44.80002975463867,27.399795532226562,92.3121337890625,49.471832275390625,53.67375183105469,95.98999786376953,38.78335189819336,57.66559982299805,48.29830551147461,26.208539962768555,81.22000122070312
2022-05-09,320.635009765625,102.36746215820312,151.62075805664062,29.555330276489258,109.21212005615234,52.89265060424805,282.1466064453125,25.6200008392334,79.19903564453125,38.94697952270508,71.14497375488281,71.93815612792969,15.287025451660156,153.9586639404297,42.59959030151367,26.0451602935791,88.90336608886719,48.08781051635742,54.1124153137207,87.88999938964844,34.53183364868164,57.93134689331055,46.36053466796875,26.164104461669922,79.51000213623047
2022-05-10,323.93499755859375,101.37858581542969,153.86631774902344,29.07890510559082,111.19093322753906,52.038490295410156,278.6482238769531,26.27750015258789,78.05281829833984,38.72164535522461,71.53450012207031,71.1491928100586,15.221277236938477,154.7331085205078,43.225059509277344,25.5484619140625,89.00782775878906,47.558349609375,54.20013427734375,89.45999908447266,34.697731018066406,59.23672866821289,46.233680725097656,26.05745506286621,78.54000091552734
2022-05-11,326.15460205078125,100.04362487792969,155.45652770996094,29.317119598388672,108.14813995361328,51.89923095703125,275.4421081542969,25.727500915527344,79.1353530883789,38.243927001953125,68.28535461425781,69.93470764160156,15.221277236938477,152.40013122558594,42.01179885864258,23.949987411499023,88.2576904296875,47.40044021606445,53.12982177734375,84.37000274658203,35.84484100341797,57.791481018066406,45.424949645996094,26.368513107299805,78.08999633789062
2022-05-12,316.2547912597656,100.24140167236328,146.1175994873047,29.45323944091797,108.31718444824219,51.045074462890625,273.4874267578125,25.417499542236328,79.21723175048828,38.58644104003906,69.14411163330078,69.66876220703125,15.147307395935059,146.54852294921875,41.861087799072266,27.661691665649414,87.35565185546875,47.38187026977539,54.814247131347656,87.04000091552734,35.750038146972656,58.299652099609375,45.7738151550293,26.315189361572266,78.33000183105469
2022-05-13,318.4449157714844,101.17094421386719,147.79965209960938,29.597869873046875,111.93670654296875,51.6299934387207,280.4111022949219,27.162500381469727,80.39073944091797,39.17231369018555,71.45481872558594,71.39741516113281,15.402088165283203,151.78819274902344,44.046451568603516,28.456411361694336,90.1947021484375,48.49651336669922,54.717742919921875,98.22000122070312,36.21457290649414,58.79383850097656,46.775997161865234,26.946186065673828,80.80000305175781
2022-05-16,321.9706726074219,100.89405822753906,149.4043731689453,30.150856018066406,111.55883026123047,52.12205123901367,277.16845703125,26.25,80.8274154663086,38.97401428222656,73.33173370361328,70.83006286621094,15.936315536499023,149.56993103027344,43.62445068359375,28.9260196685791,89.3971176147461,48.124969482421875,54.603702545166016,95.44000244140625,37.693504333496094,57.842769622802734,46.34468078613281,27.0439453125,79.83000183105469
2022-05-17,327.20550537109375,102.70368194580078,151.7051239013672,30.542205810546875,113.02056121826172,52.64197540283203,285.8733825683594,26.842500686645508,81.56427764892578,40.190834045410156,77.11207580566406,73.5160903930664,16.223974227905273,154.75225830078125,46.11124801635742,29.829113006591797,92.02729034423828,48.6451301574707,55.428375244140625,96.80000305175781,40.26264190673828,59.92206954956055,47.18829345703125,27.328338623046875,82.6500015258789
2022-05-18,314.9190368652344,101.10169982910156,146.0789337158203,29.972200393676758,109.9976806640625,51.694969177246094,280.1737060546875,25.642499923706055,80.25428771972656,39.019081115722656,74.45608520507812,71.5303726196289,15.862345695495605,149.25440979003906,44.53628158569336,28.763463973999023,87.34615325927734,47.76270294189453,55.463462829589844,96.25,38.33815002441406,51.50230407714844,45.063411712646484,27.15947914123535,79.01000213623047
2022-05-19,313.42620849609375,101.0423812866211,144.40652465820312,29.79353904724121,112.89129638671875,51.83423614501953,281.516357421875,25.274999618530273,79.61748504638672,39.04612350463867,73.04840850830078,70.88324737548828,15.632219314575195,147.24652099609375,43.714881896972656,27.968740463256836,86.91886901855469,48.19927215576172,55.507320404052734,98.58000183105469,38.41399002075195,52.374107360839844,45.37738800048828,26.937299728393555,79.91000366210938
2022-05-20,317.0895690917969,101.37858581542969,145.1798858642578,30.09981346130371,112.3642807006836,51.8063850402832,280.23760986328125,25.65999984741211,80.15422821044922,39.45172119140625,70.93247985839844,70.3602294921875,15.640437126159668,146.5198211669922,42.81059265136719,28.366106033325195,87.13725280761719,47.474754333496094,56.007389068603516,99.4000015258789,38.72684097290039,50.42068862915039,46.34468078613281,26.9106388092041,78.97000122070312
2022-05-23,321.7743225097656,101.31925964355469,147.61598205566406,30.644306182861328,115.7750015258789,52.883358001708984,289.1982116699219,25.575000762939453,80.34660339355469,40.271942138671875,72.53491973876953,72.96647644042969,15.747281074523926,152.06546020507812,43.20998764038086,28.266765594482422,89.43509674072266,48.05065155029297,55.84946823120117,94.73999786376953,42.16817092895508,50.490631103515625,46.84577178955078,27.328338623046875,80.2699966430664
2022-05-24,322.92340087890625,101.8038101196289,147.98333740234375,30.805938720703125,115.25792694091797,53.02262878417969,286.7685546875,24.922500610351562,80.9969711303711,39.965492248535156,70.4278564453125,72.65619659423828,15.73084545135498,148.8050079345703,42.652339935302734,27.128870010375977,88.41911315917969,47.326133728027344,56.45481872558594,92.55999755859375,42.7749137878418,49.17124557495117,46.503257751464844,27.763813018798828,78.81999969482422
2022-05-25,327.519775390625,103.2969970703125,149.1337127685547,31.214309692382812,117.69412994384766,53.607540130615234,287.6363220214844,25.237499237060547,81.48249816894531,40.308006286621094,73.18122100830078,72.89556121826172,15.936315536499023,153.4710235595703,44.53628158569336,28.465444564819336,88.40011596679688,48.08781051635742,57.033843994140625,95.54000091552734,44.41499328613281,53.60490798950195,46.7791748046875,27.941560745239258,79.27999877929688
2022-05-26,330.4072265625,104.75061798095703,150.61277770996094,31.409976959228516,119.95136260986328,53.867488861083984,295.6104736328125,25.927499771118164,81.14356231689453,41.1552734375,75.899169921875,75.35111236572266,16.125347137451172,158.1178741455078,45.726924896240234,30.16325569152832,91.27715301513672,49.78764724731445,56.56010055541992,98.5199966430664,44.9364128112793,60.607398986816406,47.86698532104492,28.030431747436523,81.93000030517578
2022-05-27,328.97332763671875,106.50091552734375,151.63748168945312,31.869388580322266,122.81515502929688,53.570404052734375,300.1319274902344,26.467500686645508,82.6000747680664,41.89436721801758,78.05937957763672,76.63652801513672,16.38835334777832,162.1624298095703,46.910037994384766,31.01215934753418,94.18267822265625,50.81870651245117,56.849605560302734,102.5199966430664,45.91287612915039,61.031646728515625,49.360755920410156,28.225950241088867,84.05000305175781
2022-05-31,323.26898193359375,104.45396423339844,149.63638305664062,31.52908706665039,118.33053588867188,52.28916549682617,300.38006591796875,25.56999969482422,81.6107406616211,42.01154327392578,74.96072387695312,76.3617172241211,16.18288230895996,161.4165802001953,45.734458923339844,31.156648635864258,93.51801300048828,50.6329231262207,56.89347457885742,101.36000061035156,45.239784240722656,59.63768005371094,49.240234375,27.9504451751709,82.83999633789062
2022-06-01,316.89581298828125,103.4156494140625,145.01551818847656,31.843868255615234,119.10614013671875,51.462867736816406,295.7850036621094,25.417499542236328,80.7588119506836,41.14625930786133,74.08425903320312,75.35111236572266,16.454097747802734,158.49078369140625,45.42549514770508,30.8315486907959,92.80589294433594,50.15919876098633,56.823272705078125,99.3499984741211,47.211669921875,58.29031753540039,48.29196548461914,27.852685928344727,79.58999633789062
